T恤,231.21,0,211,0,0,0,0,0,0,0,0,0,0
连衣裙,212.09,0,22,0,0,0,0,0,0,0,0,0,0
连衣裙,278.84,0,25,0,0,0,0,0,0,0,0,0,0
连衣裙,233.09,0,35,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,414.65,0,145,0,0,0,0,0,0,0,0,0,0
皮衣,308.77,3,363,41,112.95,13.67,0.83,0,0,0,0,0,0
T恤,260.1,0,60,0,0,0,0,0,0,0,0,0,0
皮衣,157.09,1,850,6,7.06,6,0.12,0,0,0,0,0,0
T恤,543.37,0,46,0,0,0,0,0,0,0,0,0,0
连衣裙,157.12,1,230,17,73.91,17,0.43,0,0,0,0,0,0
连衣裙,350.67,0,36,0,0,0,0,0,0,0,0,0,0
T恤,334.67,0,137,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,517.47,0,195,0,0,0,0,0,0,0,0,0,0
T恤,316.03,2,998,43,43.09,21.5,0.2,0,0,0,0,0,0
裤子,133.76,1,183,23,125.68,23,0.55,0,0,0,0,0,0
裤子,147.76,1,29,17,586.21,17,3.45,0,0,0,0,0,0
裤子,222.9,0,69,0,0,0,0,0,0,0,0,0,0
皮衣,58.59,0,128,0,0,0,0,0,0,0,0,0,0
皮衣,151.77,0,13,0,0,0,0,0,0,0,0,0,0
皮衣,122.82,0,242,0,0,0,0,0,0,0,0,0,0
裤子,88.69,0,13,0,0,0,0,0,0,0,0,0,0
裤子,150.7,0,87,0,0,0,0,0,0,0,0,0,0
裤子,166.04,0,71,0,0,0,0,0,0,0,0,0,0
裤子,86.24,0,102,0,0,0,0,0,0,0,0,0,0
皮衣,214.21,0,182,0,0,0,0,0,0,0,0,0,0
皮衣,28.82,1,78,24,307.69,24,1.28,0,0,0,0,0,0
皮衣,60.96,0,77,0,0,0,0,0,0,0,0,0,0
皮衣,111.98,0,89,0,0,0,0,0,0,0,0,0,0
半身裙,107.18,0,461,0,0,0,0,0,0,0,0,0,0
半身裙,190.71,0,82,0,0,0,0,0,0,0,0,0,0
半身裙,123.97,0,380,0,0,0,0,0,0,0,0,0,0
半身裙,173.46,0,28,0,0,0,0,0,0,0,0,0,0
裤子,219.07,0,28,0,0,0,0,0,0,0,0,0,0
裤子,80.7,0,23,0,0,0,0,0,0,0,0,0,0
裤子,162.07,0,45,0,0,0,0,0,0,0,0,0,0
皮衣,170.57,0,14,0,0,0,0,0,0,0,0,0,0
皮衣,113.67,0,190,0,0,0,0,0,0,0,0,0,0
皮衣,157.79,0,104,0,0,0,0,0,0,0,0,0,0
皮衣,254.57,0,35,0,0,0,0,0,0,0,0,0,0
皮衣,87.78,0,176,0,0,0,0,0,0,0,0,0,0
皮衣,155.55,7,549,144,262.3,20.57,1.28,0,0,0,0,0,0
连衣裙,227.93,0,29,0,0,0,0,0,0,0,0,0,0
连衣裙,354.41,0,27,0,0,0,0,0,0,0,0,0,0
半身裙,179.81,0,43,0,0,0,0,0,0,0,0,0,0
半身裙,83.28,0,129,0,0,0,0,0,0,0,0,0,0
裤子,133.74,0,38,0,0,0,0,0,0,0,0,0,0
裤子,123.5,0,26,0,0,0,0,0,0,0,0,0,0
裤子,157.72,0,69,0,0,0,0,0,0,0,0,0,0
裤子,177.64,0,28,0,0,0,0,0,0,0,0,0,0
裤子,70.28,1,109,15,137.61,15,0.92,0,0,0,0,0,0
皮衣,80.35,0,26,0,0,0,0,0,0,0,0,0,0
皮衣,166.23,0,139,0,0,0,0,0,0,0,0,0,0
连衣裙,39.87,0,15,0,0,0,0,0,0,0,0,0,0
半身裙,277.04,0,25,0,0,0,0,0,0,0,0,0,0
半身裙,177.66,0,58,0,0,0,0,0,0,0,0,0,0
半身裙,133.02,0,55,0,0,0,0,0,0,0,0,0,0
半身裙,352.41,0,27,0,0,0,0,0,0,0,0,0,0
半身裙,142.29,0,35,0,0,0,0,0,0,0,0,0,0
半身裙,125.76,0,258,0,0,0,0,0,0,0,0,0,0
皮衣,144.24,0,180,0,0,0,0,0,0,0,0,0,0
皮衣,122.84,0,105,0,0,0,0,0,0,0,0,0,0
皮衣,198.85,0,71,0,0,0,0,0,0,0,0,0,0
皮衣,101.4,0,84,0,0,0,0,0,0,0,0,0,0
皮衣,129.29,0,157,0,0,0,0,0,0,0,0,0,0
皮衣,159.68,0,69,0,0,0,0,0,0,0,0,0,0
皮衣,126.45,0,227,0,0,0,0,0,0,0,0,0,0
羽绒服,138.3,3,1050,44,41.9,14.67,0.29,0,0,0,0,0,0
皮衣,176.79,0,39,0,0,0,0,0,0,0,0,0,0
皮衣,231.02,5,309,76,245.95,15.2,1.62,0,0,0,0,0,0
皮衣,61.91,2,357,48,134.45,24,0.56,0,0,0,0,0,0
连衣裙,340.8,0,15,0,0,0,0,0,0,0,0,0,0
皮衣,210.7,0,144,0,0,0,0,0,0,0,0,0,0
连衣裙,217.35,0,55,0,0,0,0,0,0,0,0,0,0
皮衣,144.15,9,845,236,279.29,26.22,1.07,0,0,0,0,0,0
裤子,105.69,0,72,0,0,0,0,0,0,0,0,0,0
半身裙,164.77,0,53,0,0,0,0,0,0,0,0,0,0
皮衣,107.2,0,59,0,0,0,0,0,0,0,0,0,0
半身裙,201.47,0,89,0,0,0,0,0,0,0,0,0,0
