中老年女装,76.12,0,304,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,335,0,3,0,0,0,0,0,0,0,0,0,0
毛针织衫,82.8,0,40,0,0,0,0,0,0,0,0,0,0
连衣裙,96.35,0,43,0,0,0,0,0,0,0,0,0,0
毛针织衫,102.2,0,5,0,0,0,0,0,0,0,0,0,0
毛针织衫,85.23,0,31,0,0,0,0,0,0,0,0,0,0
连衣裙,107.27,0,51,0,0,0,0,0,0,0,0,0,0
连衣裙,336.84,0,74,0,0,0,0,0,0,0,0,0,0
裤子,101.16,0,25,0,0,0,0,0,0,0,0,0,0
小背心/小吊带,81.54,0,37,0,0,0,0,0,0,0,0,0,0
中老年女装,84.56,0,36,0,0,0,0,0,0,0,0,0,0
T恤,76.18,0,104,0,0,0,0,0,0,0,0,0,0
毛针织衫,83.56,0,25,0,0,0,0,0,0,0,0,0,0
裤子,108.18,0,40,0,0,0,0,0,0,0,0,0,0
连衣裙,1070.68,0,81,0,0,0,0,0,0,0,0,0,0
卫衣/绒衫,329.64,0,11,0,0,0,0,0,0,0,0,0,0
裤子,61.44,0,45,0,0,0,0,0,0,0,0,0,0
牛仔裤,123.43,0,84,0,0,0,0,0,0,0,0,0,0
毛衣,143.78,0,37,0,0,0,0,0,0,0,0,0,0
连衣裙,288.66,0,53,0,0,0,0,0,0,0,0,0,0
裤子,69.87,0,84,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,84.15,0,84,0,0,0,0,0,0,0,0,0,0
裤子,54.05,0,101,0,0,0,0,0,0,0,0,0,0
毛针织衫,218.24,0,58,0,0,0,0,0,0,0,0,0,0
风衣,213.22,0,129,0,0,0,0,0,0,0,0,0,0
T恤,171.82,0,112,0,0,0,0,0,0,0,0,0,0
连衣裙,190.14,0,71,0,0,0,0,0,0,0,0,0,0
半身裙,150.35,0,65,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,94.56,0,75,0,0,0,0,0,0,0,0,0,0
裤子,128.87,0,15,0,0,0,0,0,0,0,0,0,0
毛针织衫,187.28,0,29,0,0,0,0,0,0,0,0,0,0
裤子,108.46,0,52,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,66.25,2,528,51,96.59,25.5,0.38,0,0,0,0,0,0
短外套,146.74,0,43,0,0,0,0,0,0,0,0,0,0
裤子,58.9,0,284,0,0,0,0,0,0,0,0,0,0
牛仔裤,161.69,0,59,0,0,0,0,0,0,0,0,0,0
衬衫,153.23,0,315,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,85.07,0,110,0,0,0,0,0,0,0,0,0,0
牛仔裤,88.55,0,47,0,0,0,0,0,0,0,0,0,0
裤子,141.81,0,52,0,0,0,0,0,0,0,0,0,0
裤子,111.43,0,35,0,0,0,0,0,0,0,0,0,0
裤子,76.91,1,186,27,145.16,27,0.54,0,0,0,0,0,0
棉衣/棉服,94.1,0,67,0,0,0,0,0,0,0,0,0,0
短外套,337.87,0,97,0,0,0,0,0,0,0,0,0,0
牛仔裤,129.04,0,67,0,0,0,0,0,0,0,0,0,0
裤子,77.83,0,23,0,0,0,0,0,0,0,0,0,0
裤子,77.97,0,165,0,0,0,0,0,0,0,0,0,0
牛仔裤,159.57,0,44,0,0,0,0,0,0,0,0,0,0
牛仔裤,110.17,0,48,0,0,0,0,0,0,0,0,0,0
毛衣,156.04,0,242,0,0,0,0,0,0,0,0,0,0
牛仔裤,123.91,0,22,0,0,0,0,0,0,0,0,0,0
牛仔裤,70.46,0,212,0,0,0,0,0,0,0,0,0,0
衬衫,174.34,0,213,0,0,0,0,0,0,0,0,0,0
风衣,124.47,0,53,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,111.04,0,139,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,96.08,0,129,0,0,0,0,0,0,0,0,0,0
毛针织衫,150.67,0,54,0,0,0,0,0,0,0,0,0,0
牛仔裤,87.46,0,248,0,0,0,0,0,0,0,0,0,0
羽绒服,99.15,0,342,0,0,0,0,0,0,0,0,0,0
牛仔裤,88.9,0,60,0,0,0,0,0,0,0,0,0,0
风衣,191.95,0,87,0,0,0,0,0,0,0,0,0,0
裤子,99.53,0,164,0,0,0,0,0,0,0,0,0,0
