皮衣,298.26,0,27,0,0,0,0,0,0,0,0,0,0
羽绒服,104.17,1,1085,18,16.59,18,0.09,0,0,0,0,0,0
羽绒服,115.38,0,376,0,0,0,0,0,0,0,0,0,0
皮衣,271.16,0,31,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,201.53,0,15,0,0,0,0,0,0,0,0,0,0
T恤,280.56,0,41,0,0,0,0,0,0,0,0,0,0
皮衣,201.24,0,17,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,386.02,0,55,0,0,0,0,0,0,0,0,0,0
皮衣,211.08,0,50,0,0,0,0,0,0,0,0,0,0
羽绒服,156.93,0,81,0,0,0,0,0,0,0,0,0,0
T恤,241.89,0,54,0,0,0,0,0,0,0,0,0,0
连衣裙,188.5,0,2,0,0,0,0,0,0,0,0,0,0
连衣裙,199.83,0,41,0,0,0,0,0,0,0,0,0,0
连衣裙,288.25,0,24,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,512.68,0,47,0,0,0,0,0,0,0,0,0,0
皮衣,246.54,0,171,0,0,0,0,0,0,0,0,0,0
T恤,241.85,0,13,0,0,0,0,0,0,0,0,0,0
皮衣,102.87,3,1875,52,27.73,17.33,0.16,0,0,0,0,0,0
T恤,237.4,0,5,0,0,0,0,0,0,0,0,0,0
连衣裙,118.51,0,49,0,0,0,0,0,0,0,0,0,0
连衣裙,437.64,0,14,0,0,0,0,0,0,0,0,0,0
T恤,317.63,0,30,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,411.71,0,109,0,0,0,0,0,0,0,0,0,0
T恤,305.43,0,53,0,0,0,0,0,0,0,0,0,0
裤子,238.87,0,166,0,0,0,0,0,0,0,0,0,0
裤子,273.41,0,17,0,0,0,0,0,0,0,0,0,0
裤子,228.08,0,24,0,0,0,0,0,0,0,0,0,0
皮衣,89.63,0,105,0,0,0,0,0,0,0,0,0,0
皮衣,423.1,0,10,0,0,0,0,0,0,0,0,0,0
皮衣,139.09,0,53,0,0,0,0,0,0,0,0,0,0
裤子,146,0,6,0,0,0,0,0,0,0,0,0,0
裤子,114.79,0,73,0,0,0,0,0,0,0,0,0,0
裤子,122.13,0,119,0,0,0,0,0,0,0,0,0,0
裤子,75.17,0,41,0,0,0,0,0,0,0,0,0,0
皮衣,236.14,1,73,24,328.77,24,1.37,0,0,0,0,0,0
皮衣,91.6,0,10,0,0,0,0,0,0,0,0,0,0
皮衣,66.25,0,63,0,0,0,0,0,0,0,0,0,0
皮衣,192.1,0,29,0,0,0,0,0,0,0,0,0,0
半身裙,102.69,0,154,0,0,0,0,0,0,0,0,0,0
半身裙,337.68,0,25,0,0,0,0,0,0,0,0,0,0
半身裙,374.63,1,148,7,47.3,7,0.68,0,0,0,0,0,0
半身裙,151.4,0,20,0,0,0,0,0,0,0,0,0,0
裤子,189.13,0,32,0,0,0,0,0,0,0,0,0,0
裤子,92.43,0,28,0,0,0,0,0,0,0,0,0,0
裤子,330.92,0,25,0,0,0,0,0,0,0,0,0,0
皮衣,242,0,3,0,0,0,0,0,0,0,0,0,0
皮衣,104.92,0,39,0,0,0,0,0,0,0,0,0,0
皮衣,115.45,0,49,0,0,0,0,0,0,0,0,0,0
皮衣,133.21,0,24,0,0,0,0,0,0,0,0,0,0
皮衣,90.79,0,94,0,0,0,0,0,0,0,0,0,0
皮衣,163.28,1,407,16,39.31,16,0.25,0,0,0,0,0,0
连衣裙,394.16,0,19,0,0,0,0,0,0,0,0,0,0
连衣裙,91.63,0,8,0,0,0,0,0,0,0,0,0,0
半身裙,406.63,0,30,0,0,0,0,0,0,0,0,0,0
半身裙,147.54,0,113,0,0,0,0,0,0,0,0,0,0
裤子,90.81,0,16,0,0,0,0,0,0,0,0,0,0
裤子,395.2,0,5,0,0,0,0,0,0,0,0,0,0
裤子,200.68,0,47,0,0,0,0,0,0,0,0,0,0
裤子,124.67,0,42,0,0,0,0,0,0,0,0,0,0
裤子,69.71,1,49,10,204.08,10,2.04,0,0,0,0,0,0
皮衣,383.17,0,6,0,0,0,0,0,0,0,0,0,0
皮衣,111.62,0,107,0,0,0,0,0,0,0,0,0,0
连衣裙,385,0,3,0,0,0,0,0,0,0,0,0,0
半身裙,58.75,0,12,0,0,0,0,0,0,0,0,0,0
半身裙,160.51,0,35,0,0,0,0,0,0,0,0,0,0
半身裙,179.21,0,19,0,0,0,0,0,0,0,0,0,0
半身裙,55.7,0,10,0,0,0,0,0,0,0,0,0,0
半身裙,145.25,0,44,0,0,0,0,0,0,0,0,0,0
